# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.8819643516762223,5.672061014705186,0.6,180.0,-1.3277018468434285,2.9999999999999836,0,0.0,0.0,0.0
 1.896009435395004,5.690412801732681,0.6,180.0,-1.2855665956870834,2.999999999999984,0,0.0,0.0,0.0
 1.9105326642136937,5.708766993300529,0.6,180.0,-1.2419969092310146,3.0,0,0.0,0.0,0.0
 1.9255860772607705,5.727123377911827,0.6,180.0,-1.1968366700897846,2.9999999999999853,0,0.0,0.0,0.0
 1.9412319516772278,5.7454817440696795,0.6,180.0,-1.1498990468404122,3.000000000000014,0,0.0,0.0,0.0
 1.9575458636187182,5.763841880277186,0.6,180.0,-1.1009573110159412,3.0,0,0.0,0.0,0.0
 1.974621037103146,5.782203575037447,0.6,180.0,-1.0497317905626578,2.999999999999987,0,0.0,0.0,0.0
 1.9925747121836737,5.800566616853564,0.6,180.0,-0.995870765321075,3.0,0,0.0,0.0,0.0
 2.0115578123735953,5.818930794228637,0.6,180.0,-0.9389214647513104,2.9999999999999765,0,0.0,0.0,0.0
 2.031770277151755,5.837295895665768,0.6,180.0,-0.8782840704168303,3.0000000000000275,0,0.0,0.0,0.0
 2.053486737238876,5.855661709668056,0.6,180.0,-0.8131346901554674,3.00000000000001,0,0.0,0.0,0.0
 2.0771026017277094,5.874028024738605,0.6,180.0,-0.7422870966889672,3.000000000000005,0,0.0,0.0,0.0
 2.1032247816109026,5.8923946293805125,0.6,180.0,-0.6639205570393878,2.9999999999999916,0,0.0,0.0,0.0
 2.1328749937090987,5.910761312096881,0.6,180.0,-0.5749699207448001,2.9999999999999813,0,0.0,0.0,0.0
 2.1680455273686343,5.929127861390811,0.6,180.0,-0.4694583197661937,2.9999999999999907,0,0.0,0.0,0.0
 2.2138800849145666,5.9474940657654045,0.6,180.0,-0.33195464712839756,2.9999999999999867,0,0.0,0.0,0.0
 2.3245316339573656,5.965859713723761,0.6,180.0,0,3.0000000000000036,0,0.0,0.0,0.0
