# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.8474025067167237,2.990421121353197,4.938008949993266,-179.95048737286143,-2.5422075201501726,-3.0,-0.0002647768184682248,0.0,0.03866042401506001,0.0
 0.8534473637976925,3.0058432071155012,4.938022340024303,-179.9502536761236,-2.560342091393079,-2.999999999999963,-0.0002553881258159937,0.0,0.0375560524091333,0.0
 0.8594633528588391,3.021300479437525,4.938035821558969,-179.95002773932313,-2.5783900585765185,-2.999999999999963,-0.0002461425458804782,0.0,0.03644823880452019,0.0
 0.8654509944493021,3.036792726822369,4.938049392608053,-179.94980950033255,-2.5963529833479075,-3.0000000000000373,-0.0002369989902815301,0.0,0.035337127671417355,0.0
 0.8714107920103588,3.052319737773135,4.93806305118235,-179.94959889820524,-2.6142323760310777,-3.0000000000000187,-0.00022797605513337133,0.0,0.03422284782427304,0.0
 0.8773432326204789,3.0678813007929224,4.938076795292646,-179.949395873193,-2.632029697861438,-3.0000000000000187,-0.00021902803652824337,0.0,0.0331055304837219,0.0
 0.8832487876996239,3.083477204384833,4.938090622949733,-179.94920036665934,-2.649746363098873,-2.9999999999999813,-0.00021020710355246165,0.0,0.031985289221796255,0.0
 0.8891279136754707,3.0991072370519674,4.938104532164404,-179.94901232111462,-2.6673837410264136,-3.0,-0.0002014653671259193,0.0,0.03086223255943189,0.0
 0.894981052614033,3.114771187297427,4.938118520947447,-179.9488316801795,-2.684943157842101,-3.0000000000000377,-0.00019287853640572323,0.0,0.029736464822845917,0.0
 0.9008086328169682,3.1304688436243118,4.938132587309655,-179.9486583885458,-2.702425898450906,-2.9999999999999427,-0.00018435990004144894,0.0,0.02860807708237354,0.0
 0.9066110693876849,3.1461999945357233,4.938146729261816,-179.9484923919931,-2.719833208163056,-3.000000000000019,-0.0001759500965715703,0.0,0.027477160264097564,0.0
 0.9123887647682083,3.1619644285347617,4.938160944814723,-179.9483336373312,-2.737166294304626,-2.999999999999981,-0.00016765483987606647,0.0,0.026343791516436517,0.0
 0.9181421092486216,3.1777619341245287,4.938175231979165,-179.94818207242366,-2.754426327745866,-2.999999999999981,-0.00015939306485210404,0.0,0.025208050139224034,0.0
 0.9238714814507641,3.1935922998081243,4.938189588765933,-179.94803764612192,-2.7716144443522936,-3.0,-0.00015125305680019268,0.0,0.024070002184625527,0.0
 0.9295772487877535,3.20945531408865,4.938204013185819,-179.94790030828966,-2.7887317463632617,-3.0,-0.00014324407138661212,0.0,0.02292970970175998,0.0
 0.9352597679007811,3.225350765469206,4.938218503249612,-179.94777000977604,-2.8057793037023444,-2.999999999999961,-0.00013527570112453242,0.0,0.02178723545700478,0.0
 0.9409193850745349,3.2412784424528938,4.938233056968104,-179.94764670236404,-2.822758155223606,-3.000000000000039,-0.00012739905888503936,0.0,0.020642625194829765,0.0
 0.946556436632504,3.257238133542814,4.938247672352086,-179.94753033882154,-2.8396693098975128,-2.9999999999999214,-0.00011962059534365084,0.0,0.019495930350646205,0.0
 0.9521712493133385,3.273229627242068,4.938262347412345,-179.94742087282458,-2.8565137479400167,-3.0000000000000595,-0.00011188818547636239,0.0,0.018347195927119208,0.0
 0.9577641406293554,3.289252712053755,4.9382770801596765,-179.9473182589518,-2.8732924218880678,-3.0000000000000595,-0.00010420055674773502,0.0,0.01719645439648926,0.0
 0.9633354192082089,3.3053071764809774,4.938291868604869,-179.94722245271382,-2.890006257624628,-2.99999999999998,-0.00009669474036994052,0.0,0.016043742320164426,0.0
 0.9688853851186735,3.3213928090268356,4.938306710758713,-179.94713341049084,-2.9066561553560217,-2.99999999999998,-0.00008925235639885325,0.0,0.01488909041177079,0.0
 0.9744143301814324,3.3375093981944306,4.938321604631999,-179.94705108952792,-2.9232429905442987,-3.00000000000004,-0.00008187724870339077,0.0,0.013732523595505575,0.0
 0.9799225382656966,3.3536567324868627,4.938336548235519,-179.94697544793044,-2.9397676147970913,-2.99999999999998,-0.00007457501221741675,0.0,0.012574061206212801,0.0
 0.9854102855724344,3.3698346004072337,4.938351539580062,-179.94690644465993,-2.9562308567173043,-2.9999999999999796,-0.00006725675921457059,0.0,0.01141372289678998,0.0
 0.9908778409049345,3.386042790458643,4.938366576676419,-179.94684403949844,-2.9726335227148044,-2.9999999999999596,-0.00006000995524654901,0.0,0.010251525882967204,0.0
 0.9963254659273894,3.402281091144193,4.938381657535382,-179.94678819302953,-2.9889763977821686,-2.9999999999999183,-0.0000529675094844681,0.0,0.009087474767805514,0.0
 1.0017534154121297,3.418549290966984,4.938396780167741,-179.94673886667553,-3.0052602462363893,-2.9999999999999387,-0.000045920706325746515,0.0,0.007921581789427161,0.0
 1.0071619374761136,3.4348471784301164,4.938411942584286,-179.94669602262564,-3.021485812428341,-2.999999999999959,-0.00003901015650442975,0.0,0.0067538520023392255,0.0
 1.0125512738072306,3.4511745420366915,4.938427142795809,-179.94665962384565,-3.0376538214216917,-2.9999999999999587,-0.00003209777076878622,0.0,0.005584282199082732,0.0
 1.0179216598809475,3.46753117028981,4.938442378813099,-179.9466296340943,-3.0537649796428425,-3.0000000000000413,-0.000025151044971570352,0.0,0.004412875511058751,0.0
 1.0232733251677917,3.483916851692573,4.938457648646948,-179.94660601786165,-3.0698199755033753,-3.0000000000000413,-0.00001843325585957492,0.0,0.003239625305424391,0.0
 1.028606493332137,3.5003313747480806,4.938472950308146,-179.94658874039507,-3.085819479996412,-3.0000000000000835,-0.00001173481008309704,0.0,0.0020645257216002143,0.0
 1.033921382422734,3.5167745279594347,4.938488281807484,-179.94657776766985,-3.1017641472682027,-3.0,-0.000004990736481352635,0.0,0.0008875659377574502,0.0
 1.0392182050553895,3.5332460998297353,4.9385036411557515,-179.9465730663905,-3.117654615166169,-2.9999999999999583,0,0.0,-0.00029126445381751927,0.0
 1.0444971685881932,3.5497458788620837,4.938519026363742,-179.94657460396493,-3.1334915057645802,-3.000000000000042,0.000008599951400488014,0.0,-0.0014719835347327237,0.0
 1.0497584752896496,3.5662736535595805,4.938534435442243,-179.94658234852176,-3.1492754258689497,-3.000000000000042,0.000014439280254179213,0.0,-0.002654603571239894,0.0
 1.055002322500065,3.5828292124253274,4.938549866402047,-179.9465962688573,-3.165006967500196,-2.999999999999958,0.00002095961089379766,0.0,-0.003839147259904878,0.0
 1.060228902786511,3.599412343962424,4.9385653172539445,-179.94661633446867,-3.180686708359534,-3.0,0.000027658157156404008,0.0,-0.0050256348031238,0.0
 1.0654384040916764,3.6160228366739715,4.938580786008726,-179.94664251551973,-3.19631521227503,-2.9999999999999574,0.0000340580401934496,0.0,-0.006214089104792591,0.0
 1.070631009876893,3.6326604790630714,4.9385962706771815,-179.9466747828348,-3.211893029630679,-2.9999999999999574,0.00004028951308740229,0.0,-0.007404536847435016,0.0
 1.075806899259611,3.649325059632824,4.938611769270103,-179.94671310789843,-3.2274206977788333,-3.0,0.0000464100957148516,0.0,-0.008597004348126413,0.0
 1.0809662471455843,3.66601636688633,4.93862727979828,-179.94675746283465,-3.242898741436753,-3.0,0.000052676290396701405,0.0,-0.009791522190802817,0.0
 1.0861092243560075,3.682734189326691,4.938642800272504,-179.94680782041013,-3.258327673068023,-3.000000000000043,0.00005883009489957693,0.0,-0.010988121029252963,0.0
 1.091235997749838,3.6994783154570063,4.938658328703565,-179.94686415401665,-3.273707993249514,-2.9999999999999134,0.0000648967543259405,0.0,-0.012186833896676665,0.0
 1.0963467303415229,3.716248533780379,4.938673863102253,-179.94692643766587,-3.289040191024569,-3.000000000000087,0.00007097543490731892,0.0,-0.013387693779694702,0.0
 1.101441581414335,3.7330446327999076,4.938689401479362,-179.9469946459719,-3.3043247442430057,-3.0000000000000435,0.00007698102719767409,0.0,-0.014590741892185084,0.0
 1.1065207066295204,3.7498664010186946,4.938704941845679,-179.9470687541769,-3.319562119888562,-3.0000000000000435,0.0000829246189425799,0.0,-0.01579601274066681,0.0
 1.1115842581314368,3.7667136269398407,4.938720482211995,-179.94714873810096,-3.3347527743943113,-3.0,0.00008881432022526963,0.0,-0.017003543020212893,0.0
 1.116632384648864,3.7835860990664454,4.938736020589103,-179.94723457413738,-3.3498971539465927,-3.0,0.00009471713815421082,0.0,-0.0182133828995362,0.0
 1.121665231592654,3.800483605901612,4.938751554987792,-179.94732623930582,-3.364995694777963,-3.0,0.00010062641083084334,0.0,-0.019425565521559728,0.0
 1.1266829411498762,3.817405935948439,4.938767083418853,-179.9474237111516,-3.3800488234496293,-2.9999999999999556,0.00010642973717235551,0.0,-0.020640141051370964,0.0
 1.1316856523746126,3.834352877710028,4.938782603893077,-179.94752696781694,-3.3950569571238383,-2.9999999999999556,0.00011219195358933537,0.0,-0.021857153276206145,0.0
 1.1366735012755442,3.8513242196894804,4.938798114421254,-179.9476359879949,-3.4100205038266327,-2.999999999999911,0.00011791631146272166,0.0,-0.023076649181309652,0.0
 1.1416466209004645,3.8683197503898965,4.938813613014175,-179.9477507509318,-3.424939862701393,-2.9999999999999107,0.0001236511452570907,0.0,-0.024298676488465898,0.0
 1.1466051414178509,3.8853392583143775,4.938829097682631,-179.9478712364177,-3.4398154242535517,-2.9999999999999103,0.0001293487188814206,0.0,-0.025523286058282274,0.0
 1.1515491901956156,3.902382531966024,4.938844566437412,-179.94799742478892,-3.4546475705868462,-3.000000000000045,0.0001349286591896324,0.0,-0.0267505276070874,0.0
