# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.943454617402449,3.1803508515404606,2.190306834429876,179.94385537571662,-2.0606263926891506,3.0,-0.0016701354274385879,0.0,0.19621373724822647,0.0
 0.9467739093140767,3.187174142310037,2.190300225788321,179.94450666638764,-2.0506685169542673,3.0000000000000333,-0.0016813665496907089,0.0,0.19656249346470447,0.0
 0.9501266164223026,3.194032569115113,2.1902936620017988,179.9451656828567,-2.0406103956295896,3.0000000000000333,-0.0016914267040499253,0.0,0.1967540882120206,0.0
 0.9535136114933462,3.200926895782548,2.1902871440454192,179.9458320879837,-2.0304494104164585,3.0,-0.001700362719275458,0.0,0.196792376189442,0.0
 0.9569357900024676,3.2078578861392018,2.1902806728942914,179.94650554662422,-2.020182874889094,3.0000000000000324,-0.0017081826638237917,0.0,0.1966813394002565,0.0
 0.9603940711724667,3.214826304011932,2.1902742495235255,179.94718572599675,-2.009808031379097,3.0,-0.001714895315878939,0.0,0.19642504571999914,0.0
 0.9638893990751917,3.221832913227598,2.1902678749082303,179.94787229593987,-1.999322047670922,3.0000000000000635,-0.001720556612302566,0.0,0.19602765956055265,0.0
 0.9674227438007572,3.228878477613058,2.190261550023515,179.94856492923685,-1.9887220134942254,2.9999999999999685,-0.001725151079303239,0.0,0.1954934141821346,0.0
 0.9709951026995994,3.235963760995171,2.19025527584449,179.94926330187468,-1.9780049367976988,2.999999999999969,-0.0017287216446213744,0.0,0.1948266007407186,0.0
 0.9746075017029585,3.243089527200795,2.1902490533462635,179.949967093293,-1.9671677397876215,3.0000000000000306,-0.0017312983366291937,0.0,0.1940315672552961,0.0
 0.9782609967279033,3.2502565400567898,2.190242883503946,179.95067598665864,-1.9562072547127871,2.99999999999997,-0.0017328994489802677,0.0,0.1931126880990381,0.0
 0.9819566751735773,3.2574655633900136,2.1902367672926464,179.95138966905762,-1.945120219375765,3.00000000000003,-0.0017335431663398565,0.0,0.1920743735031663,0.0
 0.9856956575159932,3.264717361027325,2.190230705687474,179.9521078317486,-1.9339032723485172,3.0000000000000595,-0.001733289173971524,0.0,0.19092104396941553,0.0
 0.9894790990094033,3.2720126967955827,2.190224699663538,179.95283017034834,-1.9225529478682868,3.0,-0.0017321225971702345,0.0,0.18965712669166157,0.0
 0.9933081915030663,3.2793523345216458,2.1902187501959482,179.9535563850285,-1.911065670387298,3.000000000000029,-0.0017301010131456948,0.0,0.18828704274426605,0.0
 0.9971841653831077,3.2867370380323724,2.190212858259815,179.95428618068814,-1.8994377487471734,3.0000000000000284,-0.0017272396749289892,0.0,0.1868151924909794,0.0
 1.0011082916501608,3.294167571154622,2.190207024830246,179.95501926709204,-1.887665369946014,3.0000000000000564,-0.0017235732855784285,0.0,0.18524597100950757,0.0
 1.0050818841445637,3.3016446977152527,2.190201250882352,179.95575535909208,-1.8757445924628053,3.0,-0.001719125711302916,0.0,0.18358371586197794,0.0
 1.009106301932135,3.3091691815411233,2.190195537391241,179.9564941766637,-1.863671339100092,2.99999999999989,-0.0017139108156449152,0.0,0.1818327483057515,0.0
 1.013182951864922,3.3167417864590925,2.190189885332024,179.95723544512487,-1.8514413893017312,2.999999999999891,-0.001707979542098038,0.0,0.17999732126623794,0.0
 1.017313291332884,3.3243632762960185,2.190184295679809,179.95797889516504,-1.8390503708978456,2.9999999999999463,-0.0017013622953568383,0.0,0.17808164917496125,0.0
 1.0214988312242215,3.3320344148787617,2.1901787694097066,179.9587242630116,-1.826493751223833,3.0,-0.0016940614838347541,0.0,0.17608987135209736,0.0
 1.0257411391140467,3.339755966034179,2.1901733074968255,179.95947129046212,-1.8137668275543575,2.9999999999999476,-0.0016861243860435684,0.0,0.17402606868528808,0.0
 1.030041842703343,3.34752869358913,2.1901679109162755,179.96021972500034,-1.8008647167864682,3.0000000000000515,-0.0016775700570976014,0.0,0.17189424159363215,0.0
 1.0344026335326901,3.355353361370473,2.190162580643166,179.9609693198327,-1.787782344298427,3.0,-0.0016684429097009713,0.0,0.16969831423934548,0.0
 1.038825270998139,3.3632307332050675,2.190157317652606,179.9617198339551,-1.7745144319020811,2.9999999999998996,-0.0016587261587766137,0.0,0.16744212551638407,0.0
 1.0433115866999054,3.3711615729197715,2.1901521229197054,179.96247103219193,-1.7610554847967819,2.9999999999999507,-0.0016485131447501898,0.0,0.1651294253326899,0.0
 1.0478634891583192,3.3791466443414433,2.190146997419573,179.96322268522906,-1.7473997774215404,3.000000000000049,-0.0016377937527030197,0.0,0.16276387169193324,0.0
 1.0524829689357633,3.3871867112969425,2.1901419421273194,179.96397456964283,-1.7335413380892077,3.000000000000048,-0.0016265751966592912,0.0,0.16034901936711002,0.0
 1.057172104208279,3.3952825376131277,2.1901369580180523,179.96472646788544,-1.7194739322716612,2.9999999999999525,-0.0016148968466361579,0.0,0.1578883347401325,0.0
 1.061933066836194,3.403434887116857,2.1901320460668825,179.96547816834655,-1.705191044387916,3.0000000000000466,-0.0016028122440814785,0.0,0.1553851670031217,0.0
 1.0667681289896846,3.4116445236349895,2.1901272072489193,179.96622946528674,-1.690685857927444,2.9999999999999543,-0.001590325720540609,0.0,0.1528427655082518,0.0
 1.0716796703927507,3.4199122109943842,2.190122442539271,179.96698015885767,-1.675951233718246,2.9999999999999547,-0.0015774417747541133,0.0,0.15026427397747946,0.0
 1.0766701862578796,3.428238713021899,2.1901177529130487,179.96773005510093,-1.6609796861228594,3.0,-0.0015642106509632474,0.0,0.1476527140693171,0.0
 1.0817422959939047,3.436624793544394,2.1901131393453603,179.9684789658695,-1.6457633569147843,2.999999999999956,-0.001550635342558065,0.0,0.14501100479369514,0.0
 1.086898752781483,3.445071216388726,2.190108602811316,179.96922670884945,-1.6302939865520494,2.999999999999957,-0.0015367634708095554,0.0,0.1423419429711964,0.0
 1.0921424541246123,3.4535787453817552,2.190104144286025,179.969973107487,-1.6145628825226614,3.000000000000042,-0.0015226112963680535,0.0,0.13964820870755523,0.0
 1.097476453503009,3.4621481443503397,2.190099764744597,179.97071799094545,-1.5985608843874717,2.999999999999917,-0.0015081656089119236,0.0,0.13693236664047895,0.0
 1.102903973269546,3.4707801771213385,2.190095465162141,179.97146119407208,-1.582278325087861,2.999999999999959,-0.0014934997936783617,0.0,0.13419685647447316,0.0
 1.1084284189598559,3.47947560752161,2.1900912465137665,179.97220255731744,-1.5657049880169314,3.0,-0.0014785851082702065,0.0,0.13144400141938878,0.0
 1.1140533952084444,3.488235199378013,2.1900871097745838,179.97294192670344,-1.5488300592711657,3.0000000000000395,-0.0014634920114070008,0.0,0.12867599244283112,0.0
 1.1197827234981383,3.4970597165174064,2.1900830559197004,179.97367915370717,-1.5316420744020836,3.0000000000000386,-0.0014481913060125676,0.0,0.1258949090592575,0.0
 1.1256204620086359,3.505949922766649,2.1900790859242276,179.97441409526607,-1.5141288588705912,2.999999999999962,-0.0014327370668550936,0.0,0.1231026897984431,0.0
 1.131570927876767,3.5149065819525993,2.1900752007632738,179.97514661361998,-1.496277461266198,3.0,-0.0014171136416021156,0.0,0.12030115700649764,0.0
 1.1376387222377613,3.523930457902116,2.190071401411949,179.97587657630208,-1.4780740781832151,2.9999999999999636,-0.0014013728098548005,0.0,0.11749199399883886,0.0
 1.1438287584856788,3.533022314442057,2.1900676888453616,179.97660385600378,-1.4595039694394625,3.000000000000036,-0.0013854982433311872,0.0,0.11467676164716015,0.0
 1.1501462942753256,3.542182915399283,2.1900640640386224,179.9773283305497,-1.440551362070522,3.000000000000035,-0.0013695525961400828,0.0,0.11185687531128072,0.0
 1.156596967891364,3.5514130246006506,2.1900605279668404,179.97804988274407,-1.421199341222407,2.9999999999999654,-0.0013535056106153689,0.0,0.1090336198778656,0.0
 1.163186839738119,3.56071340587302,2.190057081605124,179.97876840032606,-1.4014297256821415,3.0,-0.0013373793794654698,0.0,0.10620813958105568,0.0
 1.169922439862471,3.570084823043249,2.1900537259285837,179.9794837758842,-1.3812229253090857,3.0,-0.0013212203143942417,0.0,0.10338142681814769,0.0
 1.1768108226211498,3.579528039938197,2.1900504619123287,179.9801959067223,-1.3605577770330493,3.0000000000000324,-0.0013049854966814473,0.0,0.10055432927537107,0.0
 1.1838596298544817,3.589043820384722,2.1900472905314685,179.98090469480584,-1.3394113553330533,3.0000000000000315,-0.0012887449855219961,0.0,0.09772753300692216,0.0
 1.1910771642470797,3.5986329282096836,2.1900442127611117,179.9816100466364,-1.3177587521552594,3.0,-0.001272492582073355,0.0,0.0949015640167037,0.0
 1.1984724749636175,3.608296127239939,2.190041229576369,179.9823118731898,-1.295572820005646,2.99999999999997,-0.0012562223229827957,0.0,0.09207676724024119,0.0
 1.2060554581741303,3.618034181302349,2.1900383419523486,179.98301008976983,-1.272823870374108,2.9999999999999707,-0.0012399763789616605,0.0,0.08925330820757034,0.0
 1.2138369757689669,3.627847854223771,2.1900355508641605,179.98370461595806,-1.249479317589598,3.0000000000000284,-0.0012237358997236837,0.0,0.08643114878392741,0.0
 1.221828996465702,3.6377379098310634,2.1900328572869148,179.98439537548802,-1.225503255499392,3.000000000000028,-0.0012075179679589727,0.0,0.08361003225630616,0.0
 1.230044764709838,3.6477051119510855,2.1900302621957195,179.98508229613591,-1.2008559507669843,3.0,-0.0011913389485701767,0.0,0.08078946810635426,0.0
 1.2384990043843358,3.657750224410696,2.190027766565685,179.98576530966244,-1.1754932317434907,3.000000000000026,-0.001175237546488374,0.0,0.07796869498007222,0.0
 1.2472081665395116,3.6678740110367536,2.19002537137192,179.98644435167003,-1.1493657452779633,3.0,-0.0011591596878115418,0.0,0.07514665576006678,0.0
 1.2561907333859106,3.678077235656117,2.1900230775895353,179.9871193615287,-1.1224180447387666,2.999999999999975,-0.0011431662472779847,0.0,0.07232195101625044,0.0
 1.265467595037396,3.688360662095645,2.190020886193639,179.98779028226264,-1.0945874597843108,2.999999999999976,-0.0011272262248677185,0.0,0.06949278891218665,0.0
 1.2750625215319908,3.6987250541821957,2.19001879815934,179.98845706046413,-1.0658026803005258,3.000000000000023,-0.0011113983807278767,0.0,0.066656916465122,0.0
 1.2850027614073156,3.7091711757426284,2.19001681446175,179.9891196462032,-1.0359819606745513,3.000000000000022,-0.0010956403899867995,0.0,0.06381152627821952,0.0
 1.295319811031615,3.7196997906038023,2.190014936075976,179.9897779928864,-1.0050308118016527,3.0000000000000213,-0.0010799766876549808,0.0,0.06095315225920513,0.0
 1.3060504184040138,3.730311662592575,2.190013163977129,179.99043205723137,-0.9728389896844563,3.000000000000021,-0.0010644199580205742,0.0,0.05807750135183121,0.0
 1.3172379153272609,3.7410075555358056,2.190011499140318,179.99108179909908,-0.939276498914715,3.0000000000000098,-0.001048960976622924,0.0,0.05517925653601163,0.0
 1.3289340198736406,3.7517882332603527,2.190009942540652,179.9917271814523,-0.9041881852755759,3.0,-0.0010336225322749113,0.0,0.052251780223791996,0.0
 1.3412013298782066,3.7626544595930755,2.1900084951532404,179.9923681702386,-0.867386255261878,2.999999999999982,-0.001018395035047587,0.0,0.04928670747258561,0.0
 1.3541168623168243,3.7736069983608322,2.1900071579531932,179.99300473430776,-0.8286396579460251,2.9999999999999916,-0.0010033107593656258,0.0,0.04627334680325137,0.0
 1.3677772314742256,3.7846466133904824,2.19000593191562,179.99363684530726,-0.7876585504738212,3.0,-0.0009883388915326171,0.0,0.04319778222793986,0.0
 1.3823065027598704,3.7957740685088837,2.1900048180156295,179.99426447760416,-0.7440707366168868,2.999999999999985,-0.0009735007137050278,0.0,0.040041459576412745,0.0
 1.3978686376086147,3.8069901275428952,2.1900038172283307,179.99488760819764,-0.697384332070654,3.000000000000007,-0.0009587964191978466,0.0,0.036778854107443075,0.0
 1.4146883144579647,3.818295554319376,2.190002930528834,179.99550621663863,-0.6469253015226035,3.00000000000002,-0.0009442261070202459,0.0,0.03337335944745636,0.0
 1.4330882685311135,3.829691112665184,2.1900021588922494,179.9961202849197,-0.5917254393031571,3.000000000000006,-0.0009298097182960961,0.0,0.02976940429595388,0.0
 1.453562728891563,3.841177566407179,2.190001503293684,179.9967297974079,-0.5303020582218089,3.0,-0.0009155367921619074,0.0,0.02587538811468355,0.0
 1.4769418323759835,3.852755679372218,2.1900009647082497,179.99733474078437,-0.46016474776854716,2.999999999999993,-0.0009014167304884304,0.0,0.02151930438533504,0.0
 1.5048406491626227,3.8644262153871622,2.190000544111055,179.99793510391478,-0.3764682974086294,3.0000000000000058,-0.0008874390984879874,0.0,0.016287447460271078,0.0
 1.5414193638803328,3.876189938278868,2.1900002424772085,179.9985308778089,-0.2667321532554987,3.0000000000000093,-0.0008736130003917218,0.0,0.0066491165713096914,0.0
 1.6303300816321658,3.888047611874195,2.1900000607818204,179.99912205553568,0,3.0,-0.0008736130003917218,0.0,0.0,0.0
